REQ-00009,500000,2000,131.73704195022583,17.079123973846436,"['vit_b_16', 'resnet101', 'resnet50']",common_iguana,0.8902506232261658,online_weighted,131737.2768749483,True,n01677366,3.0,,,,common_iguana,common_iguana,common_iguana,-1.0,-1.0,-1.0,0.9997519850730896,0.9360575675964355,0.8902506232261658,6.611246887627014,6.6399595556123625,6.850903110447297,8.39129754078053,17.126257615289706,11.057957633193697,greedy
REQ-00010,500000,2000,148.10885095596313,18.793325185775757,"['vit_b_16', 'resnet101', 'resnet50']",bustard,0.9989804625511169,online_weighted,148109.07841683365,True,n02018795,3.0,,,,bustard,bustard,bustard,-1.0,-1.0,-1.0,0.9988582134246826,0.9989804625511169,0.8769587874412537,6.105555222452346,6.134267890437695,4.8281364497486265,7.8650189740317575,15.103490954591035,9.555726665536941,greedy
REQ-00012,500000,2000,146.22862005233765,24.10146403312683,"['vit_b_16', 'resnet101', 'resnet50']",lorikeet,0.9999548196792603,online_weighted,146228.1808340922,True,n01820546,3.0,,,,lorikeet,lorikeet,lorikeet,-1.0,-1.0,-1.0,0.9997658133506775,0.9999548196792603,0.9049581289291382,6.010354500564313,6.0390671685496615,6.250010723384596,9.642361816076718,17.473281410650984,13.529832150865232,greedy
REQ-00019,500000,2000,129.50790405273438,46.651187896728516,"['vit_b_16', 'resnet101', 'resnet50']",spider_web,0.9499005675315857,online_weighted,129508.02495912649,False,n01773797,3.0,,,,spider_web,spider_web,spider_web,-1.0,-1.0,-1.0,0.7621967196464539,0.9499005675315857,0.4372677206993103,9.268551579352806,9.297264247338155,9.50820780217309,12.545090326456219,21.642017951847812,17.573124456973396,greedy
REQ-00013,500000,2000,153.325856924057,27.75236415863037,"['vit_b_16', 'resnet101', 'resnet50']",leatherback_turtle,0.9984973669052124,online_weighted,153325.9723340161,True,n01665541,3.0,,,,leatherback_turtle,leatherback_turtle,leatherback_turtle,-1.0,-1.0,-1.0,0.9970535039901733,0.9984973669052124,0.8527790904045105,8.150283902708697,8.178996570694046,8.38994012552898,11.426822649812111,18.66529463037139,14.721845370585637,greedy
REQ-00018,500000,2000,136.12118768692017,45.45195698738098,"['vit_b_16', 'resnet101', 'resnet50']",tarantula,0.9993997812271118,online_weighted,136120.49591704272,True,n01774750,3.0,,,,tarantula,tarantula,tarantula,-1.0,-1.0,-1.0,0.9985656142234802,0.9993997812271118,0.8406932353973389,9.343297872113766,9.372010540099115,9.582954094934049,12.61983661921718,21.71676424460877,17.647870749734352,greedy
REQ-00011,500000,2000,162.89336919784546,19.931307077407837,"['vit_b_16', 'resnet101', 'resnet50']",goldfinch,0.9986660480499268,online_weighted,162893.4531249106,True,n01531178,3.0,,,,goldfinch,goldfinch,goldfinch,-1.0,-1.0,-1.0,0.998566210269928,0.9986660480499268,0.878653347492218,4.761992124608983,4.790704792594331,5.001648347429266,8.038530871712396,15.277002852271673,9.72923856321758,greedy
REQ-00017,500000,2000,140.67791414260864,43.782614946365356,"['vit_b_16', 'resnet101', 'resnet50']",dungeness_crab,0.9918367266654968,online_weighted,140676.68916611,True,n01978287,3.0,,,,dungeness_crab,dungeness_crab,dungeness_crab,-1.0,-1.0,-1.0,0.9238982200622559,0.9918367266654968,0.8650628328323364,9.432993423426916,9.461706091412266,9.6726496462472,12.709532170530329,21.80645979592192,17.737566301047504,greedy
REQ-00014,500000,2000,150.79628896713257,34.65611505508423,"['vit_b_16', 'resnet101', 'resnet50']",crayfish,0.9894843697547913,online_weighted,150795.890458161,True,n01985128,3.0,,,,crayfish,crayfish,crayfish,-1.0,-1.0,-1.0,0.9514870643615723,0.9894843697547913,0.8962998390197754,8.737542664934983,8.76625533292033,8.977198887755266,12.014081412038395,18.932680468582777,16.82360882180117,greedy
REQ-00016,500000,2000,146.53297305107117,41.87113285064697,"['vit_b_16', 'resnet101', 'resnet50']",jellyfish,0.9999486207962036,online_weighted,146533.15287502483,True,n01910747,3.0,,,,jellyfish,jellyfish,jellyfish,-1.0,-1.0,-1.0,0.9999254941940308,0.9999486207962036,0.8980109095573425,9.542621319476323,9.571333987461673,9.782277542296606,12.819160066579737,21.916087691971327,17.84719419709691,greedy
REQ-00015,500000,2000,148.39528012275696,40.0325608253479,"['vit_b_16', 'resnet101', 'resnet50']",whiptail,0.6420536041259766,online_weighted,148393.99583288468,True,n01685808,3.0,,,,thunder_snake,thunder_snake,whiptail,-1.0,-1.0,-1.0,0.4986547827720642,0.5281510353088379,0.6420536041259766,9.118308431567389,9.826406584010595,10.037350138845527,13.527156319433898,22.94760084218637,18.878707347311956,greedy




REQ-00000,500000,2000,0.7558660507202148,1.6689300537109375e-06,['vit_b_16'],redshank,0.8990447521209717,online_weighted,755.0057091284543,True,n02028035,1.0,,,,,,redshank,-1.0,-1.0,-1.0,-1.0,-1.0,0.8990447521209717,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.646698198270826,greedy
REQ-00001,500000,2000,0.3485298156738281,1.2251198291778564,['vit_b_16'],tick,0.8774258494377136,online_weighted,348.2542501296848,True,n01776313,1.0,,,,,,tick,-1.0,-1.0,-1.0,-1.0,-1.0,0.8774258494377136,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.6120417784437434,greedy
REQ-00002,500000,2000,1.01051926612854,1.859590768814087,['vit_b_16'],harvestman,0.8980554938316345,online_weighted,1009.1656248550862,True,n01770081,1.0,,,,,,harvestman,-1.0,-1.0,-1.0,-1.0,-1.0,0.8980554938316345,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.5707458005993691,greedy
REQ-00003,500000,2000,0.5889890193939209,2.9786486625671387,['vit_b_16'],garter_snake,0.7975305318832397,online_weighted,588.8199580367655,True,n01735189,1.0,,,,,,garter_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.7975305318832397,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.5519883205394321,greedy
REQ-00004,500000,2000,0.5592918395996094,4.2990758419036865,['vit_b_16'],toucan,0.8801597356796265,online_weighted,559.2443752102554,True,n01843383,1.0,,,,,,toucan,-1.0,-1.0,-1.0,-1.0,-1.0,0.8801597356796265,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.5183680884854889,greedy
REQ-00005,500000,2000,0.9523019790649414,4.618336915969849,['vit_b_16'],drake,0.8730025291442871,online_weighted,952.2513749543577,True,n01847000,1.0,,,,,,drake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8730025291442871,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.5183680884854889,greedy
REQ-00006,500000,2000,2.0787363052368164,5.231005907058716,['vit_b_16'],night_snake,0.9037097692489624,online_weighted,2078.6621670704335,True,n01740131,1.0,,,,,,night_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.9037097692489624,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.499415771673246,greedy
REQ-00007,500000,2000,0.45139575004577637,7.027650833129883,['vit_b_16'],red-backed_sandpiper,0.8956103324890137,online_weighted,450.086958007887,True,n02027492,1.0,,,,,,red-backed_sandpiper,-1.0,-1.0,-1.0,-1.0,-1.0,0.8956103324890137,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.499415771673246,greedy
REQ-00008,500000,2000,2.8208820819854736,8.037389755249023,['vit_b_16'],terrapin,0.8773139119148254,online_weighted,2820.862750057131,True,n01667778,1.0,,,,,,terrapin,-1.0,-1.0,-1.0,-1.0,-1.0,0.8773139119148254,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.5114459450553294,greedy
REQ-00009,500000,2000,3.3339850902557373,9.28606390953064,['vit_b_16'],boa_constrictor,0.48750489950180054,online_weighted,3333.455750020221,True,n01742172,1.0,,,,,,boa_constrictor,-1.0,-1.0,-1.0,-1.0,-1.0,0.48750489950180054,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.4785688505497964,greedy
REQ-00010,500000,2000,16.258432149887085,16.370837926864624,['vit_b_16'],wolf_spider,0.925568699836731,online_weighted,16258.529291953892,True,n01775062,1.0,,,,,,wolf_spider,-1.0,-1.0,-1.0,-1.0,-1.0,0.925568699836731,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.44766106549481677,greedy
REQ-00011,500000,2000,16.697339296340942,26.549606800079346,['vit_b_16'],terrapin,0.7977709174156189,online_weighted,16697.19879119657,True,n01667778,1.0,,,,,,terrapin,-1.0,-1.0,-1.0,-1.0,-1.0,0.7977709174156189,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.43551655894533514,greedy
REQ-00012,500000,2000,14.926652193069458,32.616976737976074,['vit_b_16'],hermit_crab,0.8458769917488098,online_weighted,14926.743624964729,True,n01986214,1.0,,,,,,hermit_crab,-1.0,-1.0,-1.0,-1.0,-1.0,0.8458769917488098,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.40890880305080163,greedy
REQ-00013,500000,2000,8.010129928588867,43.2473349571228,['vit_b_16'],tarantula,0.9016613364219666,online_weighted,8010.1586249656975,True,n01774750,1.0,,,,,,tarantula,-1.0,-1.0,-1.0,-1.0,-1.0,0.9016613364219666,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.3844002227457215,greedy
REQ-00014,500000,2000,5.777512788772583,47.56490683555603,['vit_b_16'],american_alligator,0.8896722197532654,online_weighted,5770.72558295913,True,n01698640,1.0,,,,,,american_alligator,-1.0,-1.0,-1.0,-1.0,-1.0,0.8896722197532654,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.3629070004711493,greedy
REQ-00000,500000,2000,2.745199203491211,3.0994415283203125e-06,['vit_b_16'],crayfish,0.8579854965209961,online_weighted,2743.119209073484,True,n01985128,1.0,,,,,,crayfish,-1.0,-1.0,-1.0,-1.0,-1.0,0.8579854965209961,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.3431407004240344,greedy
REQ-00001,500000,2000,0.37589597702026367,3.745941162109375,['vit_b_16'],redshank,0.6373572945594788,online_weighted,375.277915969491,True,n02028035,1.0,,,,,,redshank,-1.0,-1.0,-1.0,-1.0,-1.0,0.6373572945594788,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.3247465303816309,greedy
REQ-00002,500000,2000,0.9640030860900879,4.766376972198486,['vit_b_16'],sidewinder,0.4944758713245392,online_weighted,962.4046669341624,False,n01753488,1.0,,,,,,sidewinder,-1.0,-1.0,-1.0,-1.0,-1.0,0.4944758713245392,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.3093712773434678,greedy
REQ-00003,500000,2000,0.9066801071166992,9.06906008720398,['vit_b_16'],night_snake,0.7394384145736694,online_weighted,904.9310409463942,True,n01740131,1.0,,,,,,night_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.7394384145736694,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.29526634960912107,greedy
REQ-00004,500000,2000,3.3498401641845703,13.908905982971191,['vit_b_16'],snail,0.8880005478858948,online_weighted,3349.728083005175,True,n01944390,1.0,,,,,,snail,-1.0,-1.0,-1.0,-1.0,-1.0,0.8880005478858948,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.28279561464820896,greedy
REQ-00005,500000,2000,2.4244580268859863,15.631794929504395,['vit_b_16'],tick,0.8969413638114929,online_weighted,2423.1238330248743,True,n01776313,1.0,,,,,,tick,-1.0,-1.0,-1.0,-1.0,-1.0,0.8969413638114929,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.27105225318338805,greedy
REQ-00006,500000,2000,1.1751878261566162,18.725456953048706,['vit_b_16'],redshank,0.9025078415870667,online_weighted,1174.044125014916,True,n02028035,1.0,,,,,,redshank,-1.0,-1.0,-1.0,-1.0,-1.0,0.9025078415870667,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.3118575278650492,greedy
REQ-00007,500000,2000,1.9097909927368164,20.284167051315308,['vit_b_16'],wolf_spider,0.8481573462486267,online_weighted,1909.6315829083323,True,n01775062,1.0,,,,,,wolf_spider,-1.0,-1.0,-1.0,-1.0,-1.0,0.8481573462486267,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2997622750785443,greedy
REQ-00008,500000,2000,1.6242218017578125,21.1970272064209,['vit_b_16'],hermit_crab,0.8001967072486877,online_weighted,1623.1064999010414,True,n01986214,1.0,,,,,,hermit_crab,-1.0,-1.0,-1.0,-1.0,-1.0,0.8001967072486877,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.28867154757068986,greedy
REQ-00009,500000,2000,7.386441946029663,23.51197123527527,['vit_b_16'],magpie,0.9007676839828491,online_weighted,7386.204667156562,True,n01582220,1.0,,,,,,magpie,-1.0,-1.0,-1.0,-1.0,-1.0,0.9007676839828491,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2781675928136209,greedy
REQ-00010,500000,2000,6.556638956069946,25.811846256256104,['vit_b_16'],garter_snake,0.8712453246116638,online_weighted,6556.611208012328,True,n01735189,1.0,,,,,,garter_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8712453246116638,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.26909503353225883,greedy
REQ-00011,500000,2000,1.852400779724121,30.8852858543396,['vit_b_16'],hen,0.8264975547790527,online_weighted,1852.3462091106921,True,n01514859,1.0,,,,,,hen,-1.0,-1.0,-1.0,-1.0,-1.0,0.8264975547790527,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.26082603017903294,greedy
REQ-00012,500000,2000,0.7937710285186768,32.349524974823,['vit_b_16'],mud_turtle,0.6225215792655945,online_weighted,792.4827500246465,True,n01667114,1.0,,,,,,mud_turtle,-1.0,-1.0,-1.0,-1.0,-1.0,0.6225215792655945,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.25438662716112964,greedy
REQ-00013,500000,2000,5.055516004562378,34.13759517669678,['vit_b_16'],limpkin,0.22710305452346802,online_weighted,5055.525457952172,False,n01514859,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.22710305452346802,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2525860644450167,greedy
REQ-00014,500000,2000,6.190364837646484,34.676528215408325,['vit_b_16'],water_ouzel,0.894688069820404,online_weighted,6190.3445408679545,True,n01601694,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.894688069820404,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2525860644450167,greedy
REQ-00015,500000,2000,3.8811540603637695,37.33500409126282,['vit_b_16'],spoonbill,0.8976995348930359,online_weighted,3881.099000107497,True,n02006656,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.8976995348930359,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.24389695800051503,greedy
REQ-00016,500000,2000,3.064089775085449,39.189460039138794,['vit_b_16'],bittern,0.8725709319114685,online_weighted,3062.8416249528527,True,n02011460,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.8725709319114685,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.23930726220046356,greedy
REQ-00017,500000,2000,5.115010976791382,42.42694401741028,['vit_b_16'],common_newt,0.7765679359436035,online_weighted,5113.216124940664,True,n01630670,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.7765679359436035,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2992859523823755,greedy
REQ-00000,500000,2000,6.050318956375122,2.1457672119140625e-06,['vit_b_16'],leatherback_turtle,0.6613918542861938,online_weighted,6050.279750023037,True,n01665541,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.6613918542861938,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.28640295714413794,greedy
REQ-00001,500000,2000,10.547086954116821,3.2340590953826904,['vit_b_16'],goose,0.888582706451416,online_weighted,10547.122209100053,True,n01855672,1.0,,,,,,goose,-1.0,-1.0,-1.0,-1.0,-1.0,0.888582706451416,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.27828126142972415,greedy
REQ-00002,500000,2000,9.723342895507812,6.678585052490234,['vit_b_16'],horned_viper,0.7473239302635193,online_weighted,9723.401833092794,True,n01753488,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.7473239302635193,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.27828126142972415,greedy
REQ-00003,500000,2000,7.640848875045776,8.77190113067627,['vit_b_16'],tailed_frog,0.8490320444107056,online_weighted,7640.892749885097,True,n01644900,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.8490320444107056,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.27828126142972415,greedy
REQ-00004,500000,2000,4.933511972427368,12.042572021484375,['vit_b_16'],diamondback,0.8753641843795776,online_weighted,4933.517999947071,True,n01755581,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.8753641843795776,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.26789493528675173,greedy
REQ-00005,500000,2000,3.51149582862854,13.933252096176147,['vit_b_16'],rock_crab,0.8875641822814941,online_weighted,3511.4228748716414,True,n01978455,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.8875641822814941,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.322023027582269,greedy
REQ-00006,500000,2000,2.3964240550994873,16.39998698234558,['vit_b_16'],hornbill,0.8957895040512085,online_weighted,2395.2152500860393,True,n01829413,1.0,,,,,,we,-1.0,-1.0,-1.0,-1.0,-1.0,0.8957895040512085,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.3083877248240421,greedy
REQ-00007,500000,2000,0.8797340393066406,20.695011138916016,['vit_b_16'],terrapin,0.8395485877990723,online_weighted,876.3085419777781,True,n01667778,1.0,,,,,,terrapin,-1.0,-1.0,-1.0,-1.0,-1.0,0.8395485877990723,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2938110771074741,greedy
REQ-00008,500000,2000,10.1911780834198,28.42522406578064,['vit_b_16'],american_alligator,0.8906859159469604,online_weighted,10191.121167037636,True,n01698640,1.0,,,,,,american_alligator,-1.0,-1.0,-1.0,-1.0,-1.0,0.8906859159469604,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2814959693967267,greedy
REQ-00009,500000,2000,9.95776891708374,28.682598114013672,['vit_b_16'],prairie_chicken,0.8760606050491333,online_weighted,9957.83062512055,True,n01798484,1.0,,,,,,prairie_chicken,-1.0,-1.0,-1.0,-1.0,-1.0,0.8760606050491333,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2814959693967267,greedy
REQ-00013,500000,2000,7.438647031784058,31.216346263885498,['vit_b_16'],bulbul,0.9006593823432922,online_weighted,7438.6493330821395,True,n01560419,1.0,,,,,,valw,-1.0,-1.0,-1.0,-1.0,-1.0,0.9006593823432922,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2814959693967267,greedy
REQ-00010,500000,2000,15.346695184707642,30.25207233428955,['vit_b_16'],cock,0.8737481832504272,online_weighted,15346.65970900096,True,n01514668,1.0,,,,,,valw,-1.0,-1.0,-1.0,-1.0,-1.0,0.8737481832504272,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2814959693967267,greedy
REQ-00011,500000,2000,14.927124977111816,30.69032120704651,['vit_b_16'],chambered_nautilus,0.8986582159996033,online_weighted,14927.167958812788,True,n01968897,1.0,,,,,,valw,-1.0,-1.0,-1.0,-1.0,-1.0,0.8986582159996033,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2814959693967267,greedy
REQ-00015,500000,2000,9.271257162094116,36.36078119277954,['vit_b_16'],conch,0.9192930459976196,online_weighted,9271.304165944457,True,n01943899,1.0,,,,,,conch,-1.0,-1.0,-1.0,-1.0,-1.0,0.9192930459976196,0.05776442454915087,0.08757213467065166,0.15703498271608907,0.5651695096769918,1.572476587823327,2.2558007506902142,greedy
REQ-00012,500000,2000,14.63429594039917,31.012619018554688,['vit_b_16'],boa_constrictor,0.8606818318367004,online_weighted,14634.378125192598,True,n01742172,1.0,,,,,,valw,-1.0,-1.0,-1.0,-1.0,-1.0,0.8606818318367004,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,0.2814959693967267,greedy
REQ-00014,500000,2000,11.796391010284424,33.86453032493591,['vit_b_16'],magpie,0.8985037207603455,online_weighted,11796.43000010401,True,n01582220,1.0,,,,,,magpie,-1.0,-1.0,-1.0,-1.0,-1.0,0.8985037207603455,0.05776442454915087,0.08757213467065166,0.15703498271608907,0.612266968816741,1.703516303475271,54.99003195180942,greedy
REQ-00016,500000,2000,4.684854030609131,40.98828315734863,['vit_b_16'],whiptail,0.8876543641090393,online_weighted,4684.677916811779,True,n01685808,1.0,,,,,,whiptail,-1.0,-1.0,-1.0,-1.0,-1.0,0.8876543641090393,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,2.2558007506902142,greedy
REQ-00017,500000,2000,3.199850082397461,42.99025106430054,['vit_b_16'],bulbul,0.9046472907066345,online_weighted,3198.17708292976,True,n01560419,1.0,,,,,,bulbul,-1.0,-1.0,-1.0,-1.0,-1.0,0.9046472907066345,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,4.652762797931559,greedy
REQ-00018,500000,2000,1.7125718593597412,47.43593120574951,['vit_b_16'],coucal,0.8785284757614136,online_weighted,1712.465959135443,True,n01824575,1.0,,,,,,coucal,-1.0,-1.0,-1.0,-1.0,-1.0,0.8785284757614136,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,4.208782018138403,greedy
REQ-00019,500000,2000,1.6171751022338867,48.51995801925659,['vit_b_16'],bustard,0.898165225982666,online_weighted,1616.893958998844,True,n02018795,1.0,,,,,,bustard,-1.0,-1.0,-1.0,-1.0,-1.0,0.898165225982666,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,4.208782018138403,greedy
REQ-00000,500000,2000,0.48972296714782715,1.9073486328125e-06,['vit_b_16'],hammerhead,0.8897015452384949,online_weighted,489.33066707104445,True,n01494475,1.0,,,,,,hammerhead,-1.0,-1.0,-1.0,-1.0,-1.0,0.8897015452384949,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,3.5239234946921063,greedy
REQ-00001,500000,2000,3.10953688621521,1.5790088176727295,['vit_b_16'],sidewinder,0.5740888714790344,online_weighted,3109.386083902791,True,n01756291,1.0,,,,,,sidewinder,-1.0,-1.0,-1.0,-1.0,-1.0,0.5740888714790344,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,3.1903145452228956,greedy
REQ-00002,500000,2000,2.710286855697632,3.695378065109253,['vit_b_16'],wombat,0.8925107717514038,online_weighted,2710.183334071189,True,n01883070,1.0,,,,,,wombat,-1.0,-1.0,-1.0,-1.0,-1.0,0.8925107717514038,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,2.894504290700606,greedy
REQ-00003,500000,2000,4.084423780441284,4.8690149784088135,['vit_b_16'],green_lizard,0.687857449054718,online_weighted,4083.941249875352,True,n01693334,1.0,,,,,,green_lizard,-1.0,-1.0,-1.0,-1.0,-1.0,0.687857449054718,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,2.894504290700606,greedy
REQ-00004,500000,2000,10.092282056808472,6.550512075424194,['vit_b_16'],spoonbill,0.8836025595664978,online_weighted,10092.258042190224,True,n02006656,1.0,,,,,,spoonbill,-1.0,-1.0,-1.0,-1.0,-1.0,0.8836025595664978,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,2.5300971254674915,greedy
REQ-00005,500000,2000,7.645002841949463,8.949899911880493,['vit_b_16'],wolf_spider,0.8768743276596069,online_weighted,7645.021165953949,True,n01775062,1.0,,,,,,wolf_spider,-1.0,-1.0,-1.0,-1.0,-1.0,0.8768743276596069,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,2.5300971254674915,greedy
REQ-00006,500000,2000,5.753176927566528,10.932840824127197,['vit_b_16'],hummingbird,0.9010423421859741,online_weighted,5753.1781669240445,True,n01833805,1.0,,,,,,hummingbird,-1.0,-1.0,-1.0,-1.0,-1.0,0.9010423421859741,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,2.5300971254674915,greedy
REQ-00007,500000,2000,5.315844774246216,13.809147119522095,['vit_b_16'],sea_snake,0.7893024682998657,online_weighted,5315.848291153088,True,n01751748,1.0,,,,,,sea_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.7893024682998657,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,1.9349071954658013,greedy
REQ-00008,500000,2000,2.678903102874756,16.639699935913086,['vit_b_16'],green_snake,0.8582740426063538,online_weighted,2678.863416891545,True,n01729977,1.0,,,,,,green_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8582740426063538,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,1.9349071954658013,greedy
REQ-00010,500000,2000,0.5409979820251465,19.118715047836304,['vit_b_16'],magpie,0.8764834403991699,online_weighted,540.934459073469,True,n01582220,1.0,,,,,,magpie,-1.0,-1.0,-1.0,-1.0,-1.0,0.8764834403991699,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,1.632717148327299,greedy
REQ-00011,500000,2000,1.0625998973846436,19.378196954727173,['vit_b_16'],red-backed_sandpiper,0.8454214334487915,online_weighted,1062.5108750537038,True,n02027492,1.0,,,,,,red-backed_sandpiper,-1.0,-1.0,-1.0,-1.0,-1.0,0.8454214334487915,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,1.4873619334945691,greedy
REQ-00009,500000,2000,2.871506929397583,18.35169291496277,['vit_b_16'],limpkin,0.9011322855949402,online_weighted,2870.529792038724,True,n02013706,1.0,,,,,,limpkin,-1.0,-1.0,-1.0,-1.0,-1.0,0.9011322855949402,0.05332100727613927,0.08083581661906307,0.14495536866100528,0.5651695096769918,1.572476587823327,1.7613212759192212,greedy
