REQ-00001,1000,2000,0.8538589477539062,0.5532510280609131,"['vit_b_16', 'resnet101']",sulphur-crested_cockatoo,1.0,weighted_majority,853.4117090021027,True,n01819313,2.0,,,,,sulphur-crested_cockatoo,sulphur-crested_cockatoo,-1.0,-1.0,-1.0,-1.0,0.9366922974586487,0.900524377822876,0.16967459475719912,0.05838350817967311,0.13602769465588144,0.16129077558621652,0.5956393290489618,0.24932052201639032,greedy,0.5
REQ-00002,1000,2000,0.7650222778320312,2.8975789546966553,"['vit_b_16', 'resnet101']",limpkin,0.6197428516972968,weighted_majority,763.8485000061337,True,n02013706,2.0,,,,,bustard,limpkin,-1.0,-1.0,-1.0,-1.0,0.5357246994972229,0.8731237649917603,0.16967459475719912,0.05838350817967311,0.13602769465588144,0.16129077558621652,0.5885836961440656,0.2390595698147513,greedy,0.5
REQ-00003,1000,2000,0.5898261070251465,5.261404991149902,"['vit_b_16', 'resnet101']",harvestman,1.0,weighted_majority,587.5027500005672,True,n01770081,2.0,,,,,harvestman,harvestman,-1.0,-1.0,-1.0,-1.0,0.9999562501907349,0.8849661946296692,0.16967459475719912,0.05838350817967311,0.13602769465588144,0.16129077558621652,0.5537167265296591,0.22879611283327617,greedy,0.5
REQ-00005,1000,2000,1.1079208850860596,7.470813989639282,"['vit_b_16', 'resnet101']",chickadee,1.0,weighted_majority,1107.6849999953993,True,n01592084,2.0,,,,,chickadee,chickadee,-1.0,-1.0,-1.0,-1.0,0.9996598958969116,0.9070215821266174,0.16967459475719912,0.05838350817967311,0.13602769465588144,0.16129077558621652,0.5223589538766932,0.21988970154994855,greedy,0.5
REQ-00007,1000,2000,2.621803045272827,9.759455919265747,"['resnet101', 'resnet50']",bee_eater,1.0,weighted_majority,2621.5069590107305,True,n01828970,2.0,,,,bee_eater,bee_eater,,-1.0,-1.0,-1.0,0.9979236125946045,0.9998741149902344,-1.0,0.16967459475719912,0.05838350817967311,0.13602769465588144,0.16129077558621652,0.49500055848902386,27.3950072196,greedy,0.5
REQ-00006,1000,2000,3.307983160018921,9.1177339553833,"['vit_b_16', 'resnet101']",mud_turtle,1.0,weighted_majority,3307.810917001916,True,n01667114,2.0,,,,,mud_turtle,mud_turtle,-1.0,-1.0,-1.0,-1.0,0.5791552662849426,0.908776044845581,0.16967459475719912,0.05838350817967311,0.13602769465588144,0.16129077558621652,0.49500055848902386,0.2634753313949537,greedy,0.5
REQ-00008,1000,2000,2.5119469165802,13.034846067428589,"['resnet101', 'vit_b_16']",harvestman,1.0,weighted_majority,2511.756499996409,True,n01770081,2.0,,,,,harvestman,harvestman,-1.0,-1.0,-1.0,-1.0,0.9766948223114014,0.9001331329345703,0.16967459475719912,0.05838350817967311,0.13602769465588144,0.3523638980275949,0.5256031223761093,0.8697398184299125,greedy,0.5
REQ-00004,1000,2000,9.051527976989746,7.3105480670928955,"['vit_b_16', 'resnet101']",magpie,1.0,weighted_majority,9049.230874996283,True,n01582220,2.0,,,,,magpie,magpie,-1.0,-1.0,-1.0,-1.0,0.999840497970581,0.8913018703460693,0.16967459475719912,0.05838350817967311,0.13602769465588144,0.16129077558621652,0.5223589538766932,0.21988970154994855,greedy,0.5




REQ-00003,1000,500,5.02753472328186,2.4302480220794678,"['resnet101', 'mobilenet_v3_small', 'resnet50']",ptarmigan,1.0,weighted_majority,11027.07370799908,True,n01796340,3.0,ptarmigan,,,ptarmigan,ptarmigan,,0.9989123344421387,-1.0,-1.0,0.9753367304801941,0.9983299374580383,-1.0,0.23237422423314913,0.05550978603006242,0.09600649586070036,0.3246094653788646,0.6694494755729004,27.3950072196,greedy,0.5
REQ-00000,1000,500,9.9716112613678,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",hermit_crab,1.0,weighted_majority,33970.66929200082,True,n01986214,3.0,hermit_crab,,,,hermit_crab,hermit_crab,0.9076095819473267,-1.0,-1.0,-1.0,0.9999984502792358,0.9230329990386963,0.23237422423314913,0.05550978603006242,0.09600649586070036,0.3246094653788646,0.6694494755729004,0.3287821774135218,greedy,0.5
REQ-00002,1000,500,7.7876501083374,0.9084532260894775,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",macaw,1.0,weighted_majority,33786.68329100765,True,n01818515,3.0,macaw,,,,macaw,macaw,0.9999760389328003,-1.0,-1.0,-1.0,0.9998540878295898,0.8450109362602234,0.23237422423314913,0.05550978603006242,0.09600649586070036,0.3246094653788646,0.6694494755729004,0.33183645967216957,greedy,0.5
REQ-00001,1000,500,8.02475881576538,0.6919240951538086,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",prairie_chicken,1.0,weighted_majority,35023.83270900464,True,n01798484,3.0,prairie_chicken,,,,prairie_chicken,prairie_chicken,0.4524364471435547,-1.0,-1.0,-1.0,0.4372812807559967,0.8665482401847839,0.23237422423314913,0.05550978603006242,0.09600649586070036,0.3246094653788646,0.6694494755729004,0.33183645967216957,greedy,0.5
REQ-00004,1000,500,7.0828218460083,3.120983123779297,"['resnet101', 'mobilenet_v3_small', 'resnet50']",chambered_nautilus,1.0,weighted_majority,33081.94816700416,True,n01968897,3.0,chambered_nautilus,,,chambered_nautilus,chambered_nautilus,,1.0,-1.0,-1.0,0.9999762773513794,0.9999076128005981,-1.0,0.23237422423314913,0.05550978603006242,0.09600649586070036,0.3246094653788646,0.6615283280156103,27.3950072196,greedy,0.5
REQ-00006,1000,500,4.35176181793213,5.806244134902954,"['resnet101', 'mobilenet_v3_small', 'resnet50']",great_white_shark,1.0,weighted_majority,40350.6820420007,True,n01484850,3.0,great_white_shark,,,great_white_shark,great_white_shark,,0.9647279977798462,-1.0,-1.0,0.9880643486976624,0.941055178642273,-1.0,0.2517387429192449,0.060135601532567626,0.10400703718242539,0.35166025416043667,0.7166556886835779,29.6779244879,greedy,0.5
REQ-00005,1000,500,4.259192943573,4.415359973907471,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",terrapin,1.0,weighted_majority,42255.561750003835,True,n01667778,3.0,terrapin,,,,terrapin,terrapin,0.7269593477249146,-1.0,-1.0,-1.0,0.9882925152778625,0.7584409117698669,0.23237422423314913,0.05550978603006242,0.09600649586070036,0.3246094653788646,0.6615283280156103,0.5907404137049526,greedy,0.5







REQ-00000,1000,1000,2.7111361026763916,2.1457672119140625e-06,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",sidewinder,1.0,weighted_majority,710.1056250103284,True,n01756291,3.0,sidewinder,,,,sidewinder,sidewinder,0.6187812089920044,-1.0,-1.0,-1.0,0.6883403658866882,0.7786839008331299,0.13249253732355915,0.05826291553229052,0.16633237090131586,0.3969053087468217,0.6600435554200641,0.2582119937090779,greedy,0.5
REQ-00001,1000,1000,1.7698900699615479,1.4139940738677979,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",macaw,1.0,weighted_majority,769.4677090039477,True,n01818515,3.0,macaw,,,,macaw,macaw,0.9905937910079956,-1.0,-1.0,-1.0,0.9998935461044312,0.8926176428794861,0.12295688359120323,0.05826291553229052,0.16633237090131586,0.3969053087468217,0.6179245998780578,0.2542987943381701,greedy,0.5
REQ-00009,1000,1000,2.436450958251953,8.558495998382568,"['mobilenet_v3_small', 'resnet101', 'resnet50']",fiddler_crab,0.44299644801144067,weighted_majority,28435.198666004,True,n01685808,3.0,american_lobster,,,crayfish,fiddler_crab,,0.2774205207824707,-1.0,-1.0,0.25658056139945984,0.42470210790634155,-1.0,0.2329558901323979,0.17959610355955988,0.296671346876004,0.5464586962086353,0.7450311299473514,29.794402432966244,greedy,0.5
REQ-00002,1000,1000,3.42293882369995,5.051220417022705,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",flamingo,1.0,weighted_majority,37422.148708006716,True,n02007558,3.0,flamingo,,,,flamingo,flamingo,0.999934196472168,-1.0,-1.0,-1.0,0.9992245435714722,0.8844078183174133,0.11446669523208292,0.05826291553229052,0.16633237090131586,0.3969053087468217,0.580202939890252,0.25015411490435313,greedy,0.5
REQ-00003,1000,1000,3.25754427909851,5.13886833190918,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",green_snake,1.0,weighted_majority,38257.04354199115,True,n01729977,3.0,green_snake,,,,green_snake,green_snake,0.8727751970291138,-1.0,-1.0,-1.0,0.640171229839325,0.8209159970283508,0.11446669523208292,0.05826291553229052,0.16633237090131586,0.3969053087468217,0.580202939890252,0.25015411490435313,greedy,0.5
REQ-00006,1000,1000,3.532679080963135,7.723395109176636,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",hen,1.0,weighted_majority,36532.12316700956,True,n01514859,3.0,hen,,,,hen,hen,0.9797168374061584,-1.0,-1.0,-1.0,0.9929882884025574,0.8943743705749512,0.10751810313798717,0.05826291553229052,0.16633237090131586,0.3969053087468217,0.580202939890252,0.47509376276527343,greedy,0.5
REQ-00004,1000,1000,3.032488107681274,7.001242160797119,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",garden_spider,1.0,weighted_majority,38031.459292004,True,n01773797,3.0,garden_spider,,,,garden_spider,garden_spider,0.5579882860183716,-1.0,-1.0,-1.0,0.4818078577518463,0.5366652607917786,0.10751810313798717,0.05826291553229052,0.16633237090131586,0.3969053087468217,0.580202939890252,0.5064764030725261,greedy,0.5
REQ-00007,1000,1000,4.91222882270813,8.01351523399353,"['mobilenet_v3_small', 'resnet101', 'resnet50']",mud_turtle,0.7299380584903198,weighted_majority,40911.47533300682,True,n01667114,3.0,mud_turtle,,,box_turtle,mud_turtle,,0.7114675641059875,-1.0,-1.0,0.47009265422821045,0.5591243505477905,-1.0,0.10751810313798717,0.05826291553229052,0.16633237090131586,0.3969053087468217,0.580202939890252,27.3950072196,greedy,0.5
REQ-00005,1000,1000,4.62936210632324,7.379927158355713,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",tench,1.0,weighted_majority,41628.7004580081,True,n01440764,3.0,tench,,,,tench,tench,0.8991017937660217,-1.0,-1.0,-1.0,0.9958066940307617,0.8697161674499512,0.10751810313798717,0.05826291553229052,0.16633237090131586,0.3969053087468217,0.580202939890252,0.5064764030725261,greedy,0.5
REQ-00008,1000,1000,4.66295599937439,8.441606283187866,"['mobilenet_v3_small', 'resnet101', 'resnet50']",agama,1.0,weighted_majority,41660.18862499914,True,n01687978,3.0,agama,,,agama,agama,,0.9996613264083862,-1.0,-1.0,0.9996862411499023,0.9998681545257568,-1.0,0.11647794506615276,0.06311815849331473,0.18019340180975885,0.42998075114239015,0.6285531848811063,29.6779244879,greedy,0.5


REQ-00000,1000,2000,0.7216031551361084,2.86102294921875e-06,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",harvestman,1.0,weighted_majority,720.8107500046026,True,n01770081,3.0,harvestman,,,,harvestman,harvestman,0.9727296233177185,-1.0,-1.0,-1.0,0.9990739822387695,0.8732406497001648,0.11677601021744362,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.709890500109815,0.28132385107820845,greedy,0.5
REQ-00001,1000,2000,0.9412260055541992,2.101710796356201,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",black_and_gold_garden_spider,0.6303222616867514,weighted_majority,941.0957910004072,True,n01773797,3.0,black_and_gold_garden_spider,,,,garden_spider,black_and_gold_garden_spider,0.48749589920043945,-1.0,-1.0,-1.0,0.5743892788887024,0.49187156558036804,0.10884240919569925,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.6621890500988336,0.2696715659703876,greedy,0.5
REQ-00002,1000,2000,1.088365077972412,3.8588829040527344,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",box_turtle,1.0,weighted_majority,1088.2513749966165,True,n01667114,3.0,box_turtle,,,,box_turtle,box_turtle,0.8396938443183899,-1.0,-1.0,-1.0,0.8842683434486389,0.6736020445823669,0.10206006827612933,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.6200780450889501,0.28237890937334886,greedy,0.5
REQ-00003,1000,2000,1.1267342567443848,4.271337985992432,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",black_widow,1.0,weighted_majority,1126.1308749963064,True,n01774384,3.0,black_widow,,,,black_widow,black_widow,0.32826048135757446,-1.0,-1.0,-1.0,0.9697167873382568,0.7757050395011902,0.10206006827612933,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.6200780450889501,0.287704818436014,greedy,0.5
REQ-00004,1000,2000,0.7910940647125244,6.034771919250488,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",axolotl,1.0,weighted_majority,791.0427919996437,True,n01632777,3.0,axolotl,,,,axolotl,axolotl,0.997092604637146,-1.0,-1.0,-1.0,0.9999812841415405,0.8626961708068848,0.09765108530366476,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.5477940665220496,0.3153362365924126,greedy,0.5
REQ-00005,1000,2000,0.8253028392791748,6.57239294052124,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",goldfinch,1.0,weighted_majority,824.5267089951085,True,n01531178,3.0,goldfinch,,,,goldfinch,goldfinch,0.9999992847442627,-1.0,-1.0,-1.0,0.9997772574424744,0.8898420929908752,0.09765108530366476,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.5477940665220496,0.30151751293317136,greedy,0.5
REQ-00006,1000,2000,0.6933300495147705,8.088392972946167,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",flamingo,1.0,weighted_majority,692.9324579978129,True,n02007558,3.0,flamingo,,,,flamingo,flamingo,0.9999920129776001,-1.0,-1.0,-1.0,0.9984124898910522,0.872633159160614,0.09184770909596847,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.4943186138828603,0.3060761616398542,greedy,0.5
REQ-00007,1000,2000,1.1296710968017578,11.909081935882568,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",common_newt,1.0,weighted_majority,1128.9419590029866,True,n01630670,3.0,common_newt,,,,common_newt,common_newt,0.9524196982383728,-1.0,-1.0,-1.0,0.9843491911888123,0.7511890530586243,0.08684953818637162,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.4692878524945743,0.2911724454758688,greedy,0.5
REQ-00008,1000,2000,10.56438684463501,13.533827781677246,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",flatworm,1.0,weighted_majority,10564.173833001405,True,n01924916,3.0,flatworm,,,,flatworm,flatworm,0.94676673412323,-1.0,-1.0,-1.0,0.9991161227226257,0.8597282767295837,0.08243398436773447,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.48683356724511684,0.27757560092828193,greedy,0.5
REQ-00009,1000,2000,10.475943326950073,13.648613929748535,"['vit_b_16', 'mobilenet_v3_small', 'resnet101']",green_lizard,0.6179333766830708,weighted_majority,10475.407791003818,True,n01693334,3.0,american_chameleon,,,,green_lizard,green_lizard,0.6970437169075012,-1.0,-1.0,-1.0,0.5838931798934937,0.5434666872024536,0.08243398436773447,0.07019494599035975,0.10529995531036553,0.22998259607822005,0.48683356724511684,0.27757560092828193,greedy,0.5




REQ-00003,500000,500,7.290428876876831,0.9729330539703369,"['vit_b_16', 'resnet18']",kite,1.0,weighted_majority,8290.350207826123,True,n01608432,2.0,,kite,,,,kite,-1.0,0.9558928608894348,-1.0,-1.0,-1.0,0.8539353013038635,-1.0,0.08645730827735172,-1.0,-1.0,-1.0,0.34454260711280593,randomized
REQ-00001,500000,500,7.48825979232788,0.10722088813781738,"['resnet34', 'mobilenet_v3_small']",common_iguana,1.0,weighted_majority,10488.188167102635,True,n01677366,2.0,common_iguana,,common_iguana,,,,0.9882335662841797,-1.0,0.9995905756950378,-1.0,-1.0,-1.0,0.0564524339374297,-1.0,0.14320037875272196,-1.0,-1.0,-1.0,randomized
REQ-00000,500000,500,9.403231859207153,3.0994415283203125e-06,"['resnet18', 'resnet50']",spiny_lobster,1.0,weighted_majority,19403.129833051935,True,n01984695,2.0,,spiny_lobster,,spiny_lobster,,,-1.0,0.9998600482940674,-1.0,0.9978519678115845,-1.0,-1.0,-1.0,0.08970467586372413,-1.0,0.1939473277382225,-1.0,-1.0,randomized
REQ-00002,500000,500,8.59595012664795,0.6908400058746338,"['resnet34', 'resnet18']",electric_ray,1.0,weighted_majority,26595.59754212387,True,n01496331,2.0,,electric_ray,electric_ray,,,,-1.0,0.8326042890548706,0.9633820652961731,-1.0,-1.0,-1.0,-1.0,0.08645730827735172,45.983040609,-1.0,-1.0,-1.0,randomized
REQ-00007,500000,500,6.2206609249115,3.8998169898986816,"['resnet34', 'resnet18']",scorpion,1.0,weighted_majority,28220.682790968567,True,n01770393,2.0,,scorpion,scorpion,,,,-1.0,0.9716065526008606,0.9852024912834167,-1.0,-1.0,-1.0,-1.0,57.47307938666667,102.84112568058333,-1.0,-1.0,-1.0,randomized
REQ-00009,500000,500,8.359004020690918,4.763569116592407,"['resnet50', 'resnet34']",loggerhead,1.0,weighted_majority,28359.082874841988,True,n01664065,2.0,,,loggerhead,loggerhead,,,-1.0,-1.0,0.9192034006118774,0.9449213147163391,-1.0,-1.0,-1.0,-1.0,101.77072422688889,102.39024449838888,-1.0,-1.0,randomized
REQ-00005,500000,500,10.093507051467896,2.074826955795288,"['resnet34', 'vit_b_16']",spotted_salamander,1.0,weighted_majority,50093.587999930605,True,n01632458,2.0,,,spotted_salamander,,,spotted_salamander,-1.0,-1.0,0.9657572507858276,-1.0,-1.0,0.8680525422096252,-1.0,-1.0,45.983040609,-1.0,-1.0,0.35514554640152535,randomized
REQ-00006,500000,500,5.95370507240295,3.363276958465576,"['resnet101', 'resnet50']",white_stork,1.0,weighted_majority,67954.05679219402,True,n02002556,2.0,,,,white_stork,white_stork,,-1.0,-1.0,-1.0,0.9676622748374939,0.9141632914543152,-1.0,-1.0,-1.0,-1.0,50.43448093125,53.02616502083333,-1.0,randomized



REQ-00005,500000,1000,4.97683310508728,2.97418212890625,"['resnet18', 'resnet50']",drake,0.8109094020316948,weighted_majority,32976.853125030175,True,n01847000,2.0,,african_grey,,drake,,,-1.0,0.20569691061973572,-1.0,0.8821250796318054,-1.0,-1.0,-1.0,0.10456379004757352,-1.0,46.554905475,-1.0,-1.0,randomized
REQ-00006,500000,1000,9.018752098083496,4.918762922286987,"['resnet34', 'mobilenet_v3_small']",sea_slug,0.6868466084103474,weighted_majority,39018.90454115346,True,n01950731,2.0,sea_anemone,,sea_slug,,,,0.4361814260482788,-1.0,0.9566868543624878,-1.0,-1.0,-1.0,0.12748207013641896,-1.0,0.2645176578856646,-1.0,-1.0,-1.0,randomized
REQ-00002,500000,1000,3.83244180679321,0.355877161026001,"['resnet101', 'resnet18']",stingray,1.0,weighted_majority,44832.5937918853,True,n01498041,2.0,,stingray,,,stingray,,-1.0,0.8944335579872131,-1.0,-1.0,0.8061237335205078,-1.0,-1.0,0.10456379004757352,-1.0,-1.0,0.9799580842201305,-1.0,randomized
REQ-00001,500000,1000,5.76057291030884,0.23454689979553223,"['resnet50', 'vit_b_16']",thunder_snake,1.0,weighted_majority,45760.74704201892,True,n01728572,2.0,,,,thunder_snake,,thunder_snake,-1.0,-1.0,-1.0,0.934705913066864,-1.0,0.913210391998291,-1.0,-1.0,-1.0,0.24482993069117606,-1.0,0.38501402066687984,randomized
REQ-00008,500000,1000,5.34422993659973,5.557708024978638,"['resnet101', 'resnet34']",flatworm,1.0,weighted_majority,45344.06562498771,True,n01924916,2.0,,,flatworm,,flatworm,,-1.0,-1.0,0.997916042804718,-1.0,0.9993392825126648,-1.0,-1.0,-1.0,25.614016952453493,-1.0,26.411120552472966,-1.0,randomized
REQ-00000,500000,1000,6.923388719558716,3.0994415283203125e-06,"['resnet101', 'resnet34']",bittern,1.0,weighted_majority,50923.72441710904,True,n02011460,2.0,,,bittern,,bittern,,-1.0,-1.0,0.9999725818634033,-1.0,0.9999995231628418,-1.0,-1.0,-1.0,0.24417014574061346,-1.0,0.9799580842201305,-1.0,randomized
REQ-00003,500000,1000,3.44817018508911,1.4752428531646729,"['resnet50', 'vit_b_16']",bulbul,1.0,weighted_majority,50448.4083338175,True,n01560419,2.0,,,,bulbul,,bulbul,-1.0,-1.0,-1.0,0.9999488592147827,-1.0,0.9056021571159363,-1.0,-1.0,-1.0,46.554905475,-1.0,0.38501402066687984,randomized
REQ-00007,500000,1000,4.86969804763794,5.374440908432007,"['resnet50', 'resnet18']",tiger_shark,1.0,weighted_majority,51869.99212484807,True,n01491361,2.0,,tiger_shark,,tiger_shark,,,-1.0,0.36462318897247314,-1.0,0.9294402599334717,-1.0,-1.0,-1.0,4.446914365833333,-1.0,50.43448093125,-1.0,-1.0,randomized
REQ-00004,500000,1000,4.3089439868927,1.6686158180236816,"['vit_b_16', 'resnet101']",black_swan,1.0,weighted_majority,69305.42466579936,True,n01860187,2.0,,,,,black_swan,black_swan,-1.0,-1.0,-1.0,-1.0,0.9957990050315857,0.8685535788536072,-1.0,-1.0,-1.0,-1.0,0.9799580842201305,0.38501402066687984,randomized



REQ-00000,500000,2000,1.827573299407959,1.9073486328125e-06,"['resnet34', 'resnet50']",green_snake,1.0,weighted_majority,827.3920000065118,True,n01729977,2.0,,,green_snake,green_snake,,,-1.0,-1.0,0.9590539336204529,0.9966579675674438,-1.0,-1.0,-1.0,-1.0,0.22775087259273416,0.24796676386954417,-1.0,-1.0,randomized
REQ-00001,500000,2000,3.44562697410583496,1.5370769500732422,"['resnet34', 'mobilenet_v3_small']",indigo_bunting,1.0,weighted_majority,444.69566689804196,True,n01537544,2.0,indigo_bunting,,indigo_bunting,,,,0.9536298513412476,-1.0,0.9996267557144165,-1.0,-1.0,-1.0,0.08838109490463707,-1.0,0.22288738533346075,-1.0,-1.0,-1.0,randomized
REQ-00002,500000,2000,4.9505538940429688,5.438852787017822,"['resnet34', 'resnet18']",diamondback,1.0,weighted_majority,949.0359160117805,True,n01755581,2.0,,diamondback,diamondback,,,,-1.0,0.8079321980476379,0.5967928767204285,-1.0,-1.0,-1.0,-1.0,0.10759632431721186,0.21676284680011468,-1.0,-1.0,-1.0,randomized
REQ-00000,500000,2000,2.0499329566955566,3.0994415283203125e-06,"['resnet101', 'resnet50']",stingray,1.0,weighted_majority,1047.636458883062,True,n01498041,2.0,,,,stingray,stingray,,-1.0,-1.0,-1.0,0.5921434164047241,0.9696817398071289,-1.0,-1.0,-1.0,-1.0,0.24132638748258978,0.8149583948779839,-1.0,randomized


REQ-00000,500000,2000,5.1938676834106445,1.9073486328125e-06,"['vit_b_16', 'resnet18']",whiptail,1.0,weighted_majority,5193.628707900643,True,n01685808,3.0,,whiptail,,,,whiptail,-1.0,0.9996939897537231,-1.0,-1.0,-1.0,0.8746644258499146,-1.0,0.08660401820655701,-1.0,-1.0,-1.0,0.34497387076794794,randomized
REQ-00002,500000,2000,3.454577207565308,5.621829986572266,"['resnet18', 'mobilenet_v3_small']",chickadee,1.0,weighted_majority,11454.238374950364,True,n01592084,3.0,chickadee,chickadee,,,,,0.9971665740013123,0.9995296001434326,-1.0,-1.0,-1.0,-1.0,0.05210272408197922,0.49900151638590134,-1.0,-1.0,-1.0,-1.0,randomized
REQ-00003,500000,2000,3.697872161865234,7.010552883148193,"['resnet18', 'resnet50']",scorpion,1.0,weighted_majority,10697.745749959722,True,n01770393,3.0,,scorpion,,scorpion,,,-1.0,0.9265109896659851,-1.0,0.9787673950195312,-1.0,-1.0,-1.0,4.10484403,-1.0,0.17767764856465992,-1.0,-1.0,randomized
REQ-00001,500000,2000,2.725605010986328,0.5119318962097168,"['resnet34', 'resnet50']",sea_snake,1.0,weighted_majority,18725.415207911283,True,n01751748,3.0,,,sea_snake,sea_snake,,,-1.0,-1.0,0.43243351578712463,0.9008414149284363,-1.0,-1.0,-1.0,-1.0,0.13521977032856272,0.17767764856465992,-1.0,-1.0,randomized
REQ-00004,500000,2000,2.357020854949951,8.757487773895264,"['resnet18', 'resnet101']",cock,1.0,weighted_majority,13356.947916094214,True,n01514668,3.0,,cock,,,cock,,-1.0,0.9921802282333374,-1.0,-1.0,0.9730406999588013,-1.0,-1.0,4.10484403,-1.0,-1.0,0.43626093035953883,-1.0,randomized
REQ-00005,500000,2000,3.085654020309448,9.440358877182007,"['resnet101', 'resnet18']",lorikeet,1.0,weighted_majority,13084.03129200451,True,n01820546,3.0,,lorikeet,,,lorikeet,,-1.0,0.9944432377815247,-1.0,-1.0,0.9993975162506104,-1.0,-1.0,4.10484403,-1.0,-1.0,0.43626093035953883,-1.0,randomized


REQ-00000,500000,2000,3.4592459201812744,3.0994415283203125e-06,"['resnet34', 'mobilenet_v3_small']",flamingo,1.0,weighted_majority,459.1280841268599,True,n02007558,3.0,flamingo,,flamingo,,,,0.9999178647994995,-1.0,0.9998828172683716,-1.0,-1.0,-1.0,0.06726331564623077,-1.0,0.14578820258009303,-1.0,-1.0,-1.0,randomized
REQ-00001,500000,2000,3.8863370418548584,1.7269999980926514,"['resnet50', 'vit_b_16']",american_coot,1.0,weighted_majority,886.1612498294562,True,n02018207,3.0,,,,american_coot,,american_coot,-1.0,-1.0,-1.0,0.4940453767776489,-1.0,0.9126700758934021,-1.0,-1.0,-1.0,0.22324456907167034,-1.0,0.29426476033001225,randomized
REQ-00002,500000,2000,2.45304393768310547,3.4795470237731934,"['resnet50', 'mobilenet_v3_small']",hognose_snake,1.0,weighted_majority,452.9354579281062,True,n01729322,3.0,hognose_snake,,,hognose_snake,,,0.7539598941802979,-1.0,-1.0,0.9830095171928406,-1.0,-1.0,0.06617758408160769,-1.0,-1.0,0.2179601121645033,-1.0,-1.0,randomized



REQ-00003,500000,1000,8.834187030792236,2.252824068069458,"['mobilenet_v3_small', 'resnet18']",sidewinder,1.0,weighted_majority,8834.159999853,True,n01756291,3.0,sidewinder,sidewinder,,,,,0.7251419425010681,0.7620132565498352,-1.0,-1.0,-1.0,-1.0,0.05500693362524214,0.08645922301731344,-1.0,-1.0,-1.0,-1.0,randomized
REQ-00005,500000,1000,9.285063982009888,5.5766379833221436,"['resnet34', 'vit_b_16']",great_grey_owl,1.0,weighted_majority,13284.7853328567,True,n01622779,3.0,,,great_grey_owl,,,great_grey_owl,-1.0,-1.0,0.9157928824424744,-1.0,-1.0,0.887855589389801,-1.0,-1.0,0.13644954333926235,-1.0,-1.0,0.270871585604944,randomized
REQ-00004,500000,1000,4.398503065109253,4.718671798706055,"['resnet18', 'mobilenet_v3_small']",hummingbird,1.0,weighted_majority,15398.47020781599,True,n01833805,3.0,hummingbird,hummingbird,,,,,0.997944176197052,0.9648540616035461,-1.0,-1.0,-1.0,-1.0,0.05396254026271792,0.08645922301731344,-1.0,-1.0,-1.0,-1.0,randomized
REQ-00002,500000,1000,3.22261667251587,2.0457940101623535,"['mobilenet_v3_small', 'resnet50']",common_newt,1.0,weighted_majority,20222.09362499416,True,n01630670,3.0,common_newt,,,common_newt,,,0.25782880187034607,-1.0,-1.0,0.3559703528881073,-1.0,-1.0,0.05539737069471348,-1.0,-1.0,0.16550169926997524,-1.0,-1.0,randomized
REQ-00001,500000,1000,11.015033960342407,1.1317551136016846,"['resnet18', 'resnet34']",prairie_chicken,1.0,weighted_majority,22014.84691700898,True,n01798484,3.0,,prairie_chicken,prairie_chicken,,,,-1.0,0.5349704027175903,0.897732675075531,-1.0,-1.0,-1.0,-1.0,0.08645922301731344,0.13644954333926235,-1.0,-1.0,-1.0,randomized
REQ-00006,500000,1000,10.074259281158447,6.116954803466797,"['resnet50', 'mobilenet_v3_small']",agama,1.0,weighted_majority,19074.17633314617,True,n01687978,3.0,agama,,,agama,,,0.9979115128517151,-1.0,-1.0,0.9911709427833557,-1.0,-1.0,0.05845941861794442,-1.0,-1.0,0.17929350754247317,-1.0,-1.0,randomized
